0,N/A,1400ft2,2BR / 2Ba,2018-03-02T07:39:24-0600,/ 2br - 1400ft2 - ,44.974200,Spacious Bridgewater Condo available for Rent.(2 bed & 2bath),-93.258500,22,$2500,https://minneapolis.craigslist.org/wsh/apa/d/spacious-bridgewater-condo/6515572768.html,post id: 6515572768
0,3039 Bryant Ave S,750ft2,1BR / 1Ba,2018-02-13T08:45:18-0600,/ 1br - 750ft2 - ,44.947682,1 Bed/ 1 Bath Apartment Available in Uptown Minneapolis,-93.290653,10,$995,https://minneapolis.craigslist.org/hnp/apa/d/1-bed-1-bath-apartment/6494916048.html,post id: 6494916048
0,N/A,1200ft2,2BR / 2Ba,2018-02-23T07:42:26-0600,/ 2br - 1200ft2 - ,N/A,Move in Ready 2BED/2BATH Townhome in Woodbury! *New Carpet*,N/A,N/A,$1460,https://minneapolis.craigslist.org/wsh/apa/d/move-in-ready-2bed-2bath/6507079709.html,post id: 6507079709
0,Grand Street Northeast at 17th Avenue Northeast,925ft2,2BR / 1Ba,2018-03-02T08:35:14-0600,/ 2br - 925ft2 - ,45.005043,"Classic, sunny upper duplex with huge backyard",-93.270096,15,$1300,https://minneapolis.craigslist.org/hnp/apa/d/classic-sunny-upper-duplex/6515627267.html,post id: 6515627267
0,N/A,1547ft2,4BR / 2Ba,2018-02-03T07:00:31-0600,/ 4br - 1547ft2 - ,N/A,Like New Updated 4BED/2BATH Home in Maplewood,N/A,N/A,$1795,https://minneapolis.craigslist.org/ram/apa/d/like-new-updated-4bed-2bath/6482948963.html,post id: 6482948963
0,N/A,1830ft2,3BR / 2Ba,2018-02-23T12:21:27-0600,/ 3br - 1830ft2 - ,N/A,4 bedrm four-bath Place Circle Pines,N/A,N/A,$1134,https://minneapolis.craigslist.org/ram/apa/d/4-bedrm-four-bath-place/6507455484.html,post id: 6507455484
0,5307 Circle Down,536ft2,0BR / 1Ba,2018-03-02T08:34:21-0600,/ 536ft2 - ,44.972283,Lifestyles of the chill & active // Studios Six Weeks Free by 4/15!,-93.347175,10,$1420,https://minneapolis.craigslist.org/hnp/apa/d/lifestyles-of-the-chill/6515626111.html,post id: 6515626111
0,N/A,1021ft2,1BR / 1Ba,2018-03-02T07:28:43-0600,/ 1br - 1021ft2 - ,44.970200,Fantastic   1 Bedroom Apartment for Rental.,-93.304700,22,$1500,https://minneapolis.craigslist.org/wsh/apa/d/fantastic-1-bedroom-apartment/6515564480.html,post id: 6515564480
0,401 8th Avenue in Isanti at County Road 5 and Hwy 65,available may 4,1BR / 1Ba,2018-03-02T08:28:11-0600,/ 1br - ,45.468200,Available May 4th! Apply Today!,-93.226600,5,$1090,https://minneapolis.craigslist.org/ank/apa/d/available-may-4th-apply-today/6515618853.html,post id: 6515618853
0,603 3rd Ave NW,available jun 29,1BR / 1Ba,2018-03-02T08:27:57-0600,/ 1br - ,45.468200,Call to be placed on our preferred contact list!,-93.226600,5,$1010,https://minneapolis.craigslist.org/ank/apa/d/call-to-be-placed-on-our/6515618612.html,post id: 6515618612
0,7365 Howard Lane,750ft2,1BR / 1Ba,2018-03-02T08:26:22-0600,/ 1br - 750ft2 - ,44.872749,1x1 with Breakfast Bar and Easy Highway 494 Access!,-93.464001,10,$1055,https://minneapolis.craigslist.org/hnp/apa/d/1x1-with-breakfast-bar-and/6515616936.html,post id: 6515616936
0,2893 Knox Ave South,730ft2,1BR / 1Ba,2018-02-07T13:35:26-0600,/ 1br - 730ft2 - ,44.949453,Great Apartment in Fantastic Uptown Location w/ Flexible Move In,-93.305000,10,$1299,https://minneapolis.craigslist.org/hnp/apa/d/great-apartment-in-fantastic/6488106135.html,post id: 6488106135
0,10225 City Walk Drive,810ft2,1BR / 1Ba,2018-02-22T08:58:27-0600,/ 1br - 810ft2 - ,44.898500,"9ft ceilings, View of courtyards, Sauna",-92.923000,5,$1449,https://minneapolis.craigslist.org/wsh/apa/d/9ft-ceilings-view-of/6505930226.html,post id: 6505930226
0,602 N 1st Street,451ft2,1BR / 1Ba,2018-03-02T08:21:09-0600,/ 1br - 451ft2 - ,44.988640,Elegant & Sunlit 1 Bedroom  - Available Now!,-93.273675,10,$1395,https://minneapolis.craigslist.org/hnp/apa/d/elegant-sunlit-1-bedroom/6515611343.html,post id: 6515611343
0,602 N 1st St,423ft2,0BR / 1Ba,2018-03-02T08:20:20-0600,/ 423ft2 - ,44.988640,Beautiful Studio near the River - Available Immediately!,-93.273675,10,$1425,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-studio-near-the/6515610468.html,post id: 6515610468
0,701 N 2nd St,781ft2,1BR / 1Ba,2018-03-02T08:19:23-0600,/ 1br - 781ft2 - ,44.988865,Make Soltvå home this Spring in this large 1BR!,-93.276269,10,$1845,https://minneapolis.craigslist.org/hnp/apa/d/make-soltv-home-this-spring/6515609479.html,post id: 6515609479
0,N/A,556ft2,0BR / 1Ba,2018-03-02T08:19:14-0600,/ 556ft2 - ,N/A,Beautiful studio with walk in closet!,N/A,N/A,$996,https://minneapolis.craigslist.org/dak/apa/d/beautiful-studio-with-walk-in/6515609305.html,post id: 6515609305
0,701 N 2nd St,1071ft2,2BR / 2Ba,2018-03-02T08:19:03-0600,/ 2br - 1071ft2 - ,44.988865,Large Corner 2BR w/ MPLS Skyline Views and Tons of Light,-93.276269,10,$2695,https://minneapolis.craigslist.org/hnp/apa/d/large-corner-2br-mpls-skyline/6515609083.html,post id: 6515609083
0,935 Alysheba Road,875ft2,2BR / 0Ba,2018-02-27T11:19:26-0600,/ 2br - 875ft2 - ,44.792460,One Bedroom Plus Den Apartment,-93.492127,20,$1295,https://minneapolis.craigslist.org/dak/apa/d/one-bedroom-plus-den-apartment/6512140841.html,post id: 6512140841
0,N/A,817ft2,1BR / 1Ba,2018-02-05T11:48:39-0600,/ 1br - 817ft2 - ,44.779300,Beautiful and Spacious Apartment Home in Shakop,-93.519700,22,$1180,https://minneapolis.craigslist.org/dak/apa/d/beautiful-and-spacious/6485427181.html,post id: 6485427181
0,N/A,817ft2,1BR / 1Ba,2018-02-05T12:02:22-0600,/ 1br - 817ft2 - ,44.779300,Affordable one bedroom Apartment,-93.519700,22,$1145,https://minneapolis.craigslist.org/dak/apa/d/affordable-one-bedroom/6485448902.html,post id: 6485448902
0,3708 W. 32nd St.,600ft2,1BR / 1Ba,2018-03-02T08:16:49-0600,/ 1br - 600ft2 - ,44.945172,$1095 / 1 BR - Recently Renovated Sunny 1 Bedroom near Lake Calhoun!,-93.326862,5,$1095,https://minneapolis.craigslist.org/hnp/apa/d/br-recently-renovated-sunny-1/6515606658.html,post id: 6515606658
0,3708 W. 32nd St.,600ft2,1BR / 1Ba,2018-03-02T08:16:27-0600,/ 1br - 600ft2 - ,44.945172,$1095 / 1 BR - NEW Renovated Sunny 1 Bedroom near Lake Calhoun!,-93.326862,5,$1095,https://minneapolis.craigslist.org/hnp/apa/d/br-new-renovated-sunny-1/6515606263.html,post id: 6515606263
0,N/A,960ft2,2BR / 1.5Ba,2018-03-02T08:05:07-0600,/ 2br - 960ft2 - ,N/A,Fantastic 2 bedroom dogs & cats welcome!,N/A,N/A,$1244,https://minneapolis.craigslist.org/dak/apa/d/fantastic-2-bedroom-dogs-cats/6515595111.html,post id: 6515595111
0,115 North Second Street,844ft2,1BR / 1Ba,2018-02-20T16:03:46-0600,/ 1br - 844ft2 - ,44.983886,Envision entertaining your friends in this sunny large one bedroom!,-93.269267,5,$1925,https://minneapolis.craigslist.org/hnp/apa/d/envision-entertaining-your/6504026351.html,post id: 6504026351
0,N/A,960ft2,2BR / 1Ba,2018-03-02T08:13:59-0600,/ 2br - 960ft2 - ,N/A,Fabulous 2 bedroom with balcony!,N/A,N/A,$1194,https://minneapolis.craigslist.org/dak/apa/d/fabulous-2-bedroom-with/6515603720.html,post id: 6515603720
0,815 N 2nd St,1175ft2,2BR / 2Ba,2018-03-02T08:13:44-0600,/ 2br - 1175ft2 - ,44.990277,Open Corner Layout and Free Heated Parking - North Loop Lux!,-93.278249,10,$2550,https://minneapolis.craigslist.org/hnp/apa/d/open-corner-layout-and-free/6515603471.html,post id: 6515603471
0,815 N. 2nd Street,797ft2,1BR / 1Ba,2018-03-02T08:13:17-0600,/ 1br - 797ft2 - ,44.990277,Moving between now and June? This 1+den could work for you!,-93.278249,10,$1895,https://minneapolis.craigslist.org/hnp/apa/d/moving-between-now-and-june/6515602992.html,post id: 6515602992
0,2905 Harriet Ave,513ft2,1BR / 1Ba,2018-03-02T08:12:44-0600,/ 1br - 513ft2 - ,44.949989,Corner Unit with Balcony & South Facing Light - 2 Months FREE!,-93.285541,5,$1625,https://minneapolis.craigslist.org/hnp/apa/d/corner-unit-with-balcony/6515602445.html,post id: 6515602445
0,1300 W Lake Street,1314ft2,2BR / 2Ba,2018-03-02T08:11:31-0600,/ 2br - 1314ft2 - ,44.948536,Elevated Penthouse Loft in the Heart of Uptown,-93.295941,5,$4450,https://minneapolis.craigslist.org/hnp/apa/d/elevated-penthouse-loft-in/6515601229.html,post id: 6515601229
0,N/A,1034ft2,1BR / 1Ba,2018-03-02T08:11:18-0600,/ 1br - 1034ft2 - ,N/A,"Exeptional Features, Racquetball Court, Indoor Heated Parking",N/A,N/A,$1370,https://minneapolis.craigslist.org/hnp/apa/d/exeptional-features/6515600998.html,post id: 6515600998
0,1300 W Lake Street,792ft2,1BR / 1Ba,2018-03-02T08:11:15-0600,/ 1br - 792ft2 - ,44.948520,Elevated 1 Bedroom Apartment in the Heart of Uptown!,-93.295984,5,$1900,https://minneapolis.craigslist.org/hnp/apa/d/elevated-1-bedroom-apartment/6515600942.html,post id: 6515600942
0,1300 W Lake Street,570ft2,1BR / 1Ba,2018-03-02T08:11:00-0600,/ 1br - 570ft2 - ,44.948505,Elevated 1 Bedroom Alcove in the Heart of Uptown,-93.295941,5,$1499,https://minneapolis.craigslist.org/hnp/apa/d/elevated-1-bedroom-alcove-in/6515600701.html,post id: 6515600701
0,1300 West Lake Street,1073ft2,2BR / 2Ba,2018-03-02T08:10:44-0600,/ 2br - 1073ft2 - ,44.948520,Elevated 2-Bedroom Apartment in the Heart of Uptown,-93.295963,5,$2275,https://minneapolis.craigslist.org/hnp/apa/d/elevated-2-bedroom-apartment/6515600447.html,post id: 6515600447
0,721 N 1st St,529ft2,1BR / 1Ba,2018-03-02T08:10:32-0600,/ 1br - 529ft2 - ,44.989381,Gorgeous Morning Light in this Brand New 1BR,-93.274722,10,$1650,https://minneapolis.craigslist.org/hnp/apa/d/gorgeous-morning-light-in/6515600210.html,post id: 6515600210
0,1300 W Lake Street,544ft2,1BR / 1Ba,2018-03-02T08:10:29-0600,/ 1br - 544ft2 - ,44.948551,Elevated 1 Bedroom Alcove in the heart of Uptown,-93.295963,5,$1499,https://minneapolis.craigslist.org/hnp/apa/d/elevated-1-bedroom-alcove-in/6515600173.html,post id: 6515600173
0,N/A,859ft2,1BR / 1Ba,2018-03-02T08:09:55-0600,/ 1br - 859ft2 - ,N/A,Amazing One-bedroom & a den with island kitchen!,N/A,N/A,$1250,https://minneapolis.craigslist.org/dak/apa/d/amazing-one-bedroom-den-with/6515599639.html,post id: 6515599639
0,721 N 1st St,579ft2,1BR / 1Ba,2018-03-02T08:09:28-0600,/ 1br - 579ft2 - ,44.989381,Now Open: Top Floor 1BR in Brand New Building!,-93.274722,10,$1750,https://minneapolis.craigslist.org/hnp/apa/d/now-open-top-floor-1br-in/6515599178.html,post id: 6515599178
0,3009 Holmes Ave.,479ft2,1BR / 1Ba,2018-03-02T08:08:28-0600,/ 1br - 479ft2 - ,44.948095,Biker's Paradise in the Heart of Uptown - Brand New Building!,-93.299396,5,$1425,https://minneapolis.craigslist.org/hnp/apa/d/bikers-paradise-in-the-heart/6515598177.html,post id: 6515598177
0,3009 Holmes Ave.,378ft2,0BR / 1Ba,2018-03-02T08:07:49-0600,/ 378ft2 - ,44.948050,Uptown Living Made Simple & Sustainable in a Brand New Building!,-93.299396,5,$1275,https://minneapolis.craigslist.org/hnp/apa/d/uptown-living-made-simple/6515597557.html,post id: 6515597557
0,129 North 2nd StreetÂ ,980ft2,2BR / 2Ba,2018-02-21T15:01:03-0600,/ 2br - 980ft2 - ,44.983998,"Historic Building, High Ceilings, Dishwasher",-93.269427,5,$1795,https://minneapolis.craigslist.org/hnp/apa/d/historic-building-high/6505209620.html,post id: 6505209620
0,12300 SINGLETREE LN,813ft2,1BR / 1Ba,2018-02-13T15:46:34-0600,/ 1br - 813ft2 - ,44.856811,1 Bed/1 Bath - Renovated Unit - Come In For A Tour Today!!!,-93.434209,5,$1425,https://minneapolis.craigslist.org/hnp/apa/d/1-bed-1-bath-renovated-unit/6495524197.html,post id: 6495524197
0,15517 FLIGHT WAY,1125ft2,3BR / 1Ba,2018-03-02T07:56:55-0600,/ 3br - 1125ft2 - ,44.723225,3BR 1BA GLAXIE COMMONS TOWNHOUSE W/ 1-CAR GARAGE,-93.197808,20,$1325,https://minneapolis.craigslist.org/dak/apa/d/3br-1ba-glaxie-commons/6515587339.html,post id: 6515587339
0,N/A,N/A,available feb 27,2018-02-27T07:14:41-0600,N/A,44.914000,Contract for Deeds Available Here,-93.172700,22,$1,https://minneapolis.craigslist.org/ram/apa/d/contract-for-deeds-available/6511838669.html,post id: 6511838669
0,james ave at 32nd street,1400ft2,3BR / 1Ba,2018-02-02T08:07:47-0600,/ 3br - 1400ft2 - ,44.944733,Beautiful 2nd floor triplex a block from Lake Calhoun,-93.303444,15,$2100,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-2nd-floor-triplex/6481747291.html,post id: 6481747291
0,14450 Rhinestone St. NW,N/A,available feb 1,2018-02-01T11:00:48-0600,N/A,45.249163,SPECIALS on Two (2) Bedroom Units - Pet Friendly!,-93.454146,20,$1350,https://minneapolis.craigslist.org/ank/apa/d/specials-on-two-2-bedroom/6480753562.html,post id: 6480753562
0,14450 Rhinestone St. NW,available feb 1,3BR / 0Ba,2018-02-01T11:03:42-0600,/ 3br - ,45.249163,SPECIALS on Three (3) Bedroom Units - Pet Friendly!,-93.454146,20,$1700,https://minneapolis.craigslist.org/ank/apa/d/specials-on-three-3-bedroom/6480757933.html,post id: 6480757933
0,2921 30th ave S,800ft2,2BR / 1Ba,2018-03-02T07:02:23-0600,/ 2br - 800ft2 - ,44.949808,Longfellow  2 bedroom 1 bath,-93.228386,10,$1250,https://minneapolis.craigslist.org/hnp/apa/d/longfellow-2-bedroom-1-bath/6515546136.html,post id: 6515546136
0,N/A,2200ft2,4BR / 2Ba,2018-02-05T17:51:40-0600,/ 4br - 2200ft2 - ,N/A,Beautiful Edina Home for Rent,N/A,N/A,$3900,https://minneapolis.craigslist.org/hnp/apa/d/beautiful-edina-home-for-rent/6485941104.html,post id: 6485941104
0,4182 Rahn Road,950ft2,2BR / 1Ba,2018-03-02T07:48:24-0600,/ 2br - 950ft2 - ,44.805226,"Garage Available, On-site Management, On-Site Leasing",-93.207736,5,$1560,https://minneapolis.craigslist.org/dak/apa/d/garage-available-on-site/6515579992.html,post id: 6515579992
0,Pascal St. at Randolph Ave.,1350ft2,3BR / 2Ba,2018-03-02T07:46:16-0600,/ 3br - 1350ft2 - ,44.927473,3 Bedroom Near St. Kate's Available in June,-93.162378,22,$1500,https://minneapolis.craigslist.org/ram/apa/d/3-bedroom-near-st-kates/6515578287.html,post id: 6515578287
0,35 Roundlake Trail,1500ft2,2BR / 2Ba,2018-02-19T10:06:33-0600,/ 2br - 1500ft2 - ,45.023209,Townhome on LAKE 2bed 2 bath,-93.101076,10,$1495,https://minneapolis.craigslist.org/ram/apa/d/townhome-on-lake-2bed-2-bath/6502161196.html,post id: 6502161196
0,N/A,available mar 1,1BR / 1Ba,2018-02-22T07:50:36-0600,/ 1br - ,N/A,$845 / 1br - CHECK US OUT at Ridgewood Apartments!,N/A,N/A,$845,https://minneapolis.craigslist.org/ram/apa/d/845-1br-check-us-out-at/6505859405.html,post id: 6505859405
0,1935 Wilson Ave.,available mar 1,2BR / 1Ba,2018-02-16T12:06:39-0600,/ 2br - ,44.941400,Very cozy and comfy!!,-93.010700,22,$1100,https://minneapolis.craigslist.org/ram/apa/d/very-cozy-and-comfy/6498827850.html,post id: 6498827850
0,Oakland Ave. at Grand Ave.,600ft2,1BR / 1Ba,2018-03-02T07:41:59-0600,/ 1br - 600ft2 - ,44.940400,Quiet 1 Bedroom Conveniently Located off Grand Avenue!,-93.123604,22,$875,https://minneapolis.craigslist.org/ram/apa/d/quiet-1-bedroom-conveniently/6515574869.html,post id: 6515574869
0,603 3rd Ave NW,700ft2,1BR / 1Ba,2018-02-14T08:25:43-0600,/ 1br - 700ft2 - ,45.468200,Call to be placed on our preferred contact list!,-93.226600,5,$1010,https://minneapolis.craigslist.org/ank/apa/d/call-to-be-placed-on-our/6496112937.html,post id: 6496112937
0,1935 Wilson Ave.,available mar 1,2BR / 1Ba,2018-02-12T20:24:44-0600,/ 2br - ,44.941400,$925 2BR - COZY NOT COSTLY!,-93.010700,22,$925,https://minneapolis.craigslist.org/ram/apa/d/925-2br-cozy-not-costly/6494566145.html,post id: 6494566145
0,1935 Wilson Ave.,N/A,available mar 1,2018-02-12T16:16:06-0600,N/A,44.941400,$895 / 2br - SWEET DEAL! Vailwood Apartments,-93.010700,22,$895,https://minneapolis.craigslist.org/ram/apa/d/895-2br-sweet-deal-vailwood/6494299736.html,post id: 6494299736
0,1871 Wilson Ave.,available mar 1,2BR / 1Ba,2018-02-13T08:17:18-0600,/ 2br - ,44.941400,$925 / 2br - FEEL RIGHT AT HOME! Ridgewood Apartments,-93.010700,22,$925,https://minneapolis.craigslist.org/ram/apa/d/925-2br-feel-right-at-home/6494883497.html,post id: 6494883497
0,1935 Wilson Ave.,available mar 1,2BR / 1Ba,2018-02-13T08:52:16-0600,/ 2br - ,44.941400,"$1,100 / SPACIOUS CORNER 2 BEDROOM!",-93.010700,22,$1100,https://minneapolis.craigslist.org/ram/apa/d/1100-spacious-corner-2-bedroom/6494924152.html,post id: 6494924152
0,1871 Wilson Ave.,available mar 1,1BR / 1Ba,2018-02-14T09:05:41-0600,/ 1br - ,44.941400,"$825 / 1br - RIGHT PLACE, RIGHT PRICE!",-93.010700,22,$825,https://minneapolis.craigslist.org/ram/apa/d/825-1br-right-place-right/6496158075.html,post id: 6496158075
0,1935 Wilson Ave.,N/A,available mar 1,2018-02-14T11:08:50-0600,N/A,44.941400,$925 / 2br - Lots of sunshine in this cozy two bedroom!!,-93.010700,22,$925,https://minneapolis.craigslist.org/ram/apa/d/925-2br-lots-of-sunshine-in/6496326092.html,post id: 6496326092
0,33xx Fremont ave So,available feb 1,1BR / 1Ba,2018-03-02T07:33:06-0600,/ 1br - ,44.942688,Near Lake Calhoun Large 1 BR Avail NOW NOW  Wood Floor  Parking,-93.295727,5,$935,https://minneapolis.craigslist.org/hnp/apa/d/near-lake-calhoun-large-1-br/6515567842.html,post id: 6515567842
0,33xx Fremont ave So,available mar 1,1BR / 1Ba,2018-02-28T06:40:26-0600,/ 1br - ,44.942810,"Near Lake Calhoun Large 1 BR  Avail  March 1st  Wood Floors,  Garage",-93.295898,5,$935,https://minneapolis.craigslist.org/hnp/apa/d/near-lake-calhoun-large-1-br/6513073441.html,post id: 6513073441
0,33xx Fremont ave So,available mar 1,1BR / 1Ba,2018-02-28T06:41:03-0600,/ 1br - ,44.942688,Near Lake Calhoun Large 1 BR avail March 1st Wood Floor  Parking,-93.295727,5,$935,https://minneapolis.craigslist.org/hnp/apa/d/near-lake-calhoun-large-1-br/6513073731.html,post id: 6513073731
0,31xx Hennepin ave so,available mar 1,2BR / 1Ba,2018-03-02T07:32:30-0600,/ 2br - ,44.945825,Near Lake Calhoun Large 2 BR Avail March  1st By Lake Calhoun Square,-93.298076,5,$1395,https://minneapolis.craigslist.org/hnp/apa/d/near-lake-calhoun-large-2-br/6515567377.html,post id: 6515567377
0,3043 Ingelwood Ave S,1200ft2,2BR / 1.5Ba,2018-03-02T07:31:26-0600,/ 2br - 1200ft2 - ,44.949700,Great Location! Near Chain of Lakes and Uptown!,-93.337300,22,$1435,https://minneapolis.craigslist.org/hnp/apa/d/great-location-near-chain-of/6515566586.html,post id: 6515566586
0,110 Regan Lane,1600ft2,2BR / 2Ba,2018-03-02T07:27:35-0600,/ 2br - 1600ft2 - ,45.128400,1600 SqFt 2BR Top Floor! A Must See! Call About Special,-93.458900,22,$1650,https://minneapolis.craigslist.org/hnp/apa/d/1600-sqft-2br-top-floor-must/6515563625.html,post id: 6515563625
0,Marshall Ave. at Cretin Ave. S,328ft2,0BR / 1Ba,2018-03-02T07:27:30-0600,/ 328ft2 - ,44.948290,Quiet Little Studio Available in April,-93.194393,22,$705,https://minneapolis.craigslist.org/ram/apa/d/quiet-little-studio-available/6515563540.html,post id: 6515563540
0,903 Oakdale Avenue,650ft2,1BR / 1Ba,2018-03-02T07:26:47-0600,/ 1br - 650ft2 - ,44.896500,●●Large One Bedroom in Quiet Residential Neighborhood●●,-93.103400,22,$875,https://minneapolis.craigslist.org/dak/apa/d/large-one-bedroom-in-quiet/6515563039.html,post id: 6515563039
0,Brimhall St. at Randolph Ave.,542ft2,1BR / 1Ba,2018-03-02T07:24:21-0600,/ 1br - 542ft2 - ,44.927275,1 Bedroom on Brimhall St. Available in May,-93.165200,22,$875,https://minneapolis.craigslist.org/ram/apa/d/1-bedroom-on-brimhall-st/6515561286.html,post id: 6515561286
0,7161 France Avenue South,748ft2,1BR / 1Ba,2018-02-13T12:49:18-0600,/ 1br - 748ft2 - ,44.873750,"Tile Backsplash, Built In Desks, Fitness Center",-93.328949,5,$1465,https://minneapolis.craigslist.org/hnp/apa/d/tile-backsplash-built-in/6495276490.html,post id: 6495276490
0,12501 Portland Ave S,1047ft2,2BR / 2Ba,2018-02-07T15:38:23-0600,/ 2br - 1047ft2 - ,44.754689,"Laundry Facility, Fitness Center, Range",-93.268131,5,$1256,https://minneapolis.craigslist.org/dak/apa/d/laundry-facility-fitness/6488278783.html,post id: 6488278783
0,2920 Dean Parkway,available may 1,1BR / 1Ba,2018-03-02T07:06:15-0600,/ 1br - ,44.949700,Nice One Bedroom With Extra Storage and Close to Laundry Rm,-93.337300,22,$1035,https://minneapolis.craigslist.org/hnp/apa/d/nice-one-bedroom-with-extra/6515548759.html,post id: 6515548759
0,429 E TRAVELERS TRL,1024ft2,2BR / 2Ba,2018-02-21T10:30:40-0600,/ 2br - 1024ft2 - ,44.778160,Newly Renovated Apartment!! Lease within 24 hours and get $1000 Off!,-93.271091,5,$1259,https://minneapolis.craigslist.org/dak/apa/d/newly-renovated-apartment/6504806088.html,post id: 6504806088
0,431 State Ave,N/A,available mar 2,2018-03-02T06:56:59-0600,N/A,44.080500,Owatonna 1 Bedroom Garden Level,-93.219100,22,$675,https://minneapolis.craigslist.org/dak/apa/d/owatonna-1-bedroom-garden/6515542641.html,post id: 6515542641
0,556 Gotzian St.,1200ft2,3BR / 2Ba,2018-02-23T14:31:57-0600,/ 3br - 1200ft2 - ,44.958634,Great 3bd/2ba In Dayton's Bluff,-93.049307,22,$1325,https://minneapolis.craigslist.org/ram/apa/d/great-3bd-2ba-in-daytons-bluff/6507648350.html,post id: 6507648350
0,2211 Queens Ave N.,893ft2,3BR / 1Ba,2018-02-15T16:08:52-0600,/ 3br - 893ft2 - ,45.002839,Very Nice Property In The Willard Hay Neighborhood!,-93.309674,22,$1149,https://minneapolis.craigslist.org/hnp/apa/d/very-nice-property-in-the/6497914870.html,post id: 6497914870
0,912 Wilson Ave,1465ft2,4BR / 2Ba,2018-03-02T06:55:10-0600,/ 4br - 1465ft2 - ,44.953820,***Recently REMODELED 4 Bedroom 2 Bath Side-By-Side Duplex in Daytons,-93.056978,22,$1449,https://minneapolis.craigslist.org/ram/apa/d/recently-remodeled-4-bedroom/6515541516.html,post id: 6515541516
0,Hennepin at 32nd,1150ft2,2BR / 1Ba,2018-03-02T06:36:37-0600,/ 2br - 1150ft2 - ,44.944691,UPTOWN/ Large 2 Bedroom/Newer kitchen and bath,-93.298317,15,$1375,https://minneapolis.craigslist.org/hnp/apa/d/uptown-large-2-bedroom-newer/6515530758.html,post id: 6515530758
0,N/A,N/A,available feb 27,2018-02-27T13:45:55-0600,N/A,44.983500,&&Wow!!! CUTE 3 BEDR ☾☽M 2 Bath AVAILABLE FOR RENT,-93.268300,22,$350,https://minneapolis.craigslist.org/hnp/apa/d/wow-cute-3-bedr-2-bath/6512360361.html,post id: 6512360361
0,N/A,N/A,available feb 27,2018-02-27T13:45:56-0600,N/A,44.983500,&&Wow!!! CUTE 3 BEDR ☾☽M 2 Bath AVAILABLE FOR RENT,-93.268300,22,$350,https://minneapolis.craigslist.org/hnp/apa/d/wow-cute-3-bedr-2-bath/6512360375.html,post id: 6512360375
0,N/A,N/A,available feb 27,2018-02-27T13:45:51-0600,N/A,44.983500,&&Wow!!! CUTE 3 BEDR ☾☽M 2 Bath AVAILABLE FOR RENT,-93.268300,22,$350,https://minneapolis.craigslist.org/hnp/apa/d/wow-cute-3-bedr-2-bath/6512360286.html,post id: 6512360286
0,N/A,1300ft2,3BR / 1Ba,2018-03-02T06:33:59-0600,/ 3br - 1300ft2 - ,44.934050,FOR RENT: House near 38th Street LIGHT RAIL,-93.228919,5,$1595,https://minneapolis.craigslist.org/hnp/apa/d/for-rent-house-near-38th/6515529406.html,post id: 6515529406
0,4182 Rahn Road,950ft2,2BR / 1Ba,2018-02-22T15:44:11-0600,/ 2br - 950ft2 - ,44.805226,"Pet Friendly, Apply today, Courtyard",-93.207736,5,$1145,https://minneapolis.craigslist.org/dak/apa/d/pet-friendly-apply-today/6506503589.html,post id: 6506503589
0,Girard at 31st St,1500ft2,3BR / 2Ba,2018-02-22T08:48:25-0600,/ 3br - 1500ft2 - ,44.945754,"Lake Calhoun Large 3BR-2Ba, High-end features, Reasonable Rent!",-93.296907,5,$2300,https://minneapolis.craigslist.org/hnp/apa/d/lake-calhoun-large-3br-2ba/6505918433.html,post id: 6505918433
0,Nicolet ave at 46th st,available apr 1,2BR / 1Ba,2018-02-22T08:49:36-0600,/ 2br - ,44.920170,"Lake Harriet, 2 BR Historic, fully renovated",-93.277724,22,$1400,https://minneapolis.craigslist.org/hnp/apa/d/lake-harriet-2-br-historic/6505919796.html,post id: 6505919796
0,10310 Devonshire RoadÂ ,933ft2,2BR / 2Ba,2018-02-15T18:01:25-0600,/ 2br - 933ft2 - ,44.816174,"Pool, Sundeck, Dishwasher",-93.294437,5,$1432,https://minneapolis.craigslist.org/hnp/apa/d/pool-sundeck-dishwasher/6498044794.html,post id: 6498044794
0,16th ave. S at 35th st,available mar 1,1BR / 1Ba,2018-01-31T08:14:29-0600,/ 1br - ,44.938906,1 bd  beautiful basement apartment Powderhorn,-93.251191,5,$1000,https://minneapolis.craigslist.org/hnp/apa/d/1-bd-beautiful-basement/6479332741.html,post id: 6479332741
0,N/A,available mar 2,2BR / 1.5Ba,2018-03-02T05:57:53-0600,/ 2br - ,44.806100,2 Bedroom Townhome - Available Immediately,-93.608300,22,$1100,https://minneapolis.craigslist.org/csw/apa/d/2-bedroom-townhome-available/6515512829.html,post id: 6515512829
0,12501 Portland Ave S,1059ft2,2BR / 2Ba,2018-02-02T09:11:55-0600,/ 2br - 1059ft2 - ,44.754689,"On-site Management, Pets Allowed, Elevator",-93.268131,5,$1256,https://minneapolis.craigslist.org/dak/apa/d/on-site-management-pets/6481821677.html,post id: 6481821677
0,10225 City Walk Drive,1354ft2,2BR / 2Ba,2018-02-20T13:17:06-0600,/ 2br - 1354ft2 - ,44.898500,"Indoor pool, Sauna, State of the art Fitness Center, Virtual Golf",-92.923000,5,$1840,https://minneapolis.craigslist.org/wsh/apa/d/indoor-pool-sauna-state-of/6503790592.html,post id: 6503790592
